project_id,project_name,task_id,job_id,assignee,job_status,job_created,job_updated,job_duration_hours
218385,Image Safari: single-pass annotation,1195334,2032106,qed-ann-3@qed.ai,annotation,2025-02-12 00:09:34.922451+00:00,2025-03-10 13:24:56.423727+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032105,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.906119+00:00,2025-03-10 13:24:58.914824+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032104,,annotation,2025-02-12 00:09:34.886522+00:00,2025-03-10 13:25:00.664364+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032103,,annotation,2025-02-12 00:09:34.870749+00:00,2025-03-10 13:25:03.055769+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032102,,annotation,2025-02-12 00:09:34.856985+00:00,2025-04-15 06:58:14.792881+00:00,1494.81
218385,Image Safari: single-pass annotation,1195334,2032101,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.828612+00:00,2025-03-10 13:25:07.243166+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032100,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:34.814735+00:00,2025-03-10 13:25:09.140889+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032099,qed-ann-5@qed.ai,annotation,2025-02-12 00:09:34.799344+00:00,2025-03-10 13:25:11.715540+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032098,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.785062+00:00,2025-03-10 13:25:16.978088+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032097,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.766901+00:00,2025-03-10 13:25:19.481487+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032096,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.751634+00:00,2025-03-10 13:25:21.757271+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032095,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.737642+00:00,2025-03-10 13:25:24.696841+00:00,637.26
218385,Image Safari: single-pass annotation,1195334,2032094,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.723137+00:00,2025-04-15 05:01:21.002317+00:00,1492.86
218385,Image Safari: single-pass annotation,1195334,2032093,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.708809+00:00,2025-03-10 13:25:29.510981+00:00,637.27
218385,Image Safari: single-pass annotation,1195334,2032092,,annotation,2025-02-12 00:09:34.694273+00:00,2025-03-10 13:25:31.598525+00:00,637.27
218385,Image Safari: single-pass annotation,1195334,2032091,qed-ann-5@qed.ai,annotation,2025-02-12 00:09:34.671472+00:00,2025-03-14 11:38:42.200184+00:00,731.49
218385,Image Safari: single-pass annotation,1195334,2032090,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:34.657567+00:00,2025-03-23 13:40:32.281110+00:00,949.52
218385,Image Safari: single-pass annotation,1195334,2032089,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.643305+00:00,2025-04-03 22:58:51.577194+00:00,1222.82
218385,Image Safari: single-pass annotation,1195334,2032088,qed-ann-mgmt-2@qed.ai,annotation,2025-02-12 00:09:34.625391+00:00,2025-04-03 22:59:13.139475+00:00,1222.83
218385,Image Safari: single-pass annotation,1195334,2032087,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.600838+00:00,2025-03-10 13:26:00.545522+00:00,637.27
218385,Image Safari: single-pass annotation,1195334,2032086,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:34.579718+00:00,2025-03-10 13:26:03.165750+00:00,637.27
218385,Image Safari: single-pass annotation,1195334,2032085,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.561595+00:00,2025-03-22 10:08:38.055348+00:00,921.98
218385,Image Safari: single-pass annotation,1195334,2032084,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:34.543573+00:00,2025-03-10 13:26:07.590742+00:00,637.28
218385,Image Safari: single-pass annotation,1195334,2032083,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.529203+00:00,2025-03-21 03:35:25.674275+00:00,891.43
218385,Image Safari: single-pass annotation,1195334,2032082,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.515234+00:00,2025-03-14 12:13:40.723471+00:00,732.07
218385,Image Safari: single-pass annotation,1195334,2032081,qed-ann-3@qed.ai,annotation,2025-02-12 00:09:34.501258+00:00,2025-03-10 13:26:18.863381+00:00,637.28
218385,Image Safari: single-pass annotation,1195334,2032080,qed-ann-2@qed.ai,annotation,2025-02-12 00:09:34.487200+00:00,2025-04-03 23:08:47.662783+00:00,1222.99
218385,Image Safari: single-pass annotation,1195334,2032079,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.472747+00:00,2025-03-10 13:26:30.165264+00:00,637.28
218385,Image Safari: single-pass annotation,1195334,2032078,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.458158+00:00,2025-03-10 13:26:37.884066+00:00,637.28
218385,Image Safari: single-pass annotation,1195334,2032077,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.439797+00:00,2025-03-10 13:26:40.183665+00:00,637.28
218385,Image Safari: single-pass annotation,1195334,2032076,,annotation,2025-02-12 00:09:34.425389+00:00,2025-04-03 23:08:14.055214+00:00,1222.98
218385,Image Safari: single-pass annotation,1195334,2032075,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.408441+00:00,2025-03-14 12:15:05.907324+00:00,732.09
218385,Image Safari: single-pass annotation,1195334,2032074,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.391954+00:00,2025-03-14 12:15:21.893587+00:00,732.1
218385,Image Safari: single-pass annotation,1195334,2032073,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:34.372417+00:00,2025-03-10 13:35:53.094450+00:00,637.44
218385,Image Safari: single-pass annotation,1195334,2032072,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:34.357317+00:00,2025-03-10 13:35:55.015692+00:00,637.44
218385,Image Safari: single-pass annotation,1195334,2032071,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:34.298837+00:00,2025-03-10 13:35:57.138028+00:00,637.44
218385,Image Safari: single-pass annotation,1195334,2032070,qed-ann-3@qed.ai,annotation,2025-02-12 00:09:34.261620+00:00,2025-03-14 12:15:44.444340+00:00,732.1
218385,Image Safari: single-pass annotation,1195334,2032069,qed-ann-3@qed.ai,annotation,2025-02-12 00:09:34.207421+00:00,2025-03-10 13:36:11.282423+00:00,637.44
218385,Image Safari: single-pass annotation,1195334,2032068,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.138003+00:00,2025-03-10 13:36:16.142260+00:00,637.45
218385,Image Safari: single-pass annotation,1195334,2032067,qed-ann-2@qed.ai,annotation,2025-02-12 00:09:34.099113+00:00,2025-03-10 13:36:18.158771+00:00,637.45
218385,Image Safari: single-pass annotation,1195334,2032066,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:34.063648+00:00,2025-03-10 13:36:23.049354+00:00,637.45
218385,Image Safari: single-pass annotation,1195334,2032065,qed-ann-3@qed.ai,annotation,2025-02-12 00:09:34.004434+00:00,2025-03-10 13:36:25.635653+00:00,637.45
218385,Image Safari: single-pass annotation,1195334,2032064,qed-ann-5@qed.ai,annotation,2025-02-12 00:09:33.957296+00:00,2025-03-14 12:16:18.509985+00:00,732.11
218385,Image Safari: single-pass annotation,1195334,2032063,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:33.927962+00:00,2025-03-10 13:36:45.280818+00:00,637.45
218385,Image Safari: single-pass annotation,1195334,2032062,qed-ann-7@qed.ai,annotation,2025-02-12 00:09:33.897397+00:00,2025-03-10 13:36:47.337560+00:00,637.45
218385,Image Safari: single-pass annotation,1195334,2032061,qed-ann-8@qed.ai,annotation,2025-02-12 00:09:33.845049+00:00,2025-03-14 12:16:39.722482+00:00,732.12
218385,Image Safari: single-pass annotation,1195334,2032060,qed-ann-4@qed.ai,annotation,2025-02-12 00:09:33.807188+00:00,2025-03-10 13:36:55.740681+00:00,637.46
218385,Image Safari: single-pass annotation,1195334,2032059,qed-ann-2@qed.ai,annotation,2025-02-12 00:09:33.773802+00:00,2025-04-03 23:07:33.306055+00:00,1222.97
218385,Image Safari: single-pass annotation,1195334,2032058,qed-ann-6@qed.ai,annotation,2025-02-12 00:09:33.735502+00:00,2025-04-03 23:07:48.749907+00:00,1222.97
218385,Image Safari: single-pass annotation,1195333,2032057,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:49.084636+00:00,2025-04-03 23:19:15.220889+00:00,1223.26
218385,Image Safari: single-pass annotation,1195333,2032056,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:49.070345+00:00,2025-03-14 12:22:09.238303+00:00,732.31
218385,Image Safari: single-pass annotation,1195333,2032055,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:49.056512+00:00,2025-03-14 12:22:21.423280+00:00,732.31
218385,Image Safari: single-pass annotation,1195333,2032054,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:49.042333+00:00,2025-03-14 12:23:08.737047+00:00,732.32
218385,Image Safari: single-pass annotation,1195333,2032053,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:49.028277+00:00,2025-03-14 12:23:36.572067+00:00,732.33
218385,Image Safari: single-pass annotation,1195333,2032052,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:49.014303+00:00,2025-04-03 23:19:39.692996+00:00,1223.26
218385,Image Safari: single-pass annotation,1195333,2032051,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.998921+00:00,2025-04-03 23:22:09.253063+00:00,1223.31
218385,Image Safari: single-pass annotation,1195333,2032050,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.985763+00:00,2025-04-03 23:22:27.587337+00:00,1223.31
218385,Image Safari: single-pass annotation,1195333,2032049,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.972226+00:00,2025-04-03 23:22:46.104873+00:00,1223.32
218385,Image Safari: single-pass annotation,1195333,2032048,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.958681+00:00,2025-04-03 23:23:17.421709+00:00,1223.32
218385,Image Safari: single-pass annotation,1195333,2032047,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.944682+00:00,2025-04-03 23:23:39.032483+00:00,1223.33
218385,Image Safari: single-pass annotation,1195333,2032046,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.930100+00:00,2025-04-03 23:23:52.685591+00:00,1223.33
218385,Image Safari: single-pass annotation,1195333,2032045,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.915641+00:00,2025-04-03 23:24:11.912404+00:00,1223.34
218385,Image Safari: single-pass annotation,1195333,2032044,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.900583+00:00,2025-03-16 09:17:32.737650+00:00,777.23
218385,Image Safari: single-pass annotation,1195333,2032043,qed-ann-2@qed.ai,annotation,2025-02-12 00:03:48.884755+00:00,2025-03-16 22:51:06.981182+00:00,790.79
218385,Image Safari: single-pass annotation,1195333,2032042,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.868541+00:00,2025-04-08 13:47:56.916865+00:00,1333.74
218385,Image Safari: single-pass annotation,1195333,2032041,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.848975+00:00,2025-04-03 23:33:36.497621+00:00,1223.5
218385,Image Safari: single-pass annotation,1195333,2032040,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.834916+00:00,2025-04-03 23:33:53.734398+00:00,1223.5
218385,Image Safari: single-pass annotation,1195333,2032039,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.820971+00:00,2025-04-03 23:36:28.261438+00:00,1223.54
218385,Image Safari: single-pass annotation,1195333,2032038,qed-ann-2@qed.ai,annotation,2025-02-12 00:03:48.805382+00:00,2025-04-15 06:49:22.219007+00:00,1494.76
218385,Image Safari: single-pass annotation,1195333,2032037,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.791321+00:00,2025-04-03 23:37:10.958658+00:00,1223.56
218385,Image Safari: single-pass annotation,1195333,2032036,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.775479+00:00,2025-04-03 23:37:23.556098+00:00,1223.56
218385,Image Safari: single-pass annotation,1195333,2032035,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.761205+00:00,2025-04-03 23:37:40.658307+00:00,1223.56
218385,Image Safari: single-pass annotation,1195333,2032034,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.746753+00:00,2025-04-03 23:37:53.451599+00:00,1223.57
218385,Image Safari: single-pass annotation,1195333,2032033,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.731747+00:00,2025-04-03 23:38:09.837275+00:00,1223.57
218385,Image Safari: single-pass annotation,1195333,2032032,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.717299+00:00,2025-04-03 23:38:26.425474+00:00,1223.58
218385,Image Safari: single-pass annotation,1195333,2032031,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.702767+00:00,2025-04-03 23:38:41.686376+00:00,1223.58
218385,Image Safari: single-pass annotation,1195333,2032030,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.687965+00:00,2025-04-03 23:38:55.542773+00:00,1223.59
218385,Image Safari: single-pass annotation,1195333,2032029,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.673009+00:00,2025-04-03 23:39:11.887219+00:00,1223.59
218385,Image Safari: single-pass annotation,1195333,2032028,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.658851+00:00,2025-04-03 23:39:27.273370+00:00,1223.59
218385,Image Safari: single-pass annotation,1195333,2032027,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.643812+00:00,2025-04-03 23:39:48.044576+00:00,1223.6
218385,Image Safari: single-pass annotation,1195333,2032026,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.628719+00:00,2025-04-03 23:40:00.043718+00:00,1223.6
218385,Image Safari: single-pass annotation,1195333,2032025,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.614457+00:00,2025-04-03 23:40:14.681509+00:00,1223.61
218385,Image Safari: single-pass annotation,1195333,2032024,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.599886+00:00,2025-04-03 23:40:28.379618+00:00,1223.61
218385,Image Safari: single-pass annotation,1195333,2032023,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.584359+00:00,2025-04-03 23:40:43.646651+00:00,1223.62
218385,Image Safari: single-pass annotation,1195333,2032022,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.569928+00:00,2025-04-03 23:41:04.950792+00:00,1223.62
218385,Image Safari: single-pass annotation,1195333,2032021,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.555822+00:00,2025-04-03 23:41:24.506083+00:00,1223.63
218385,Image Safari: single-pass annotation,1195333,2032020,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.541459+00:00,2025-04-03 23:41:54.708457+00:00,1223.64
218385,Image Safari: single-pass annotation,1195333,2032019,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.526748+00:00,2025-04-03 23:42:07.214820+00:00,1223.64
218385,Image Safari: single-pass annotation,1195333,2032018,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.512929+00:00,2025-04-03 23:43:12.843689+00:00,1223.66
218385,Image Safari: single-pass annotation,1195333,2032017,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.498471+00:00,2025-03-16 09:21:15.134770+00:00,777.29
218385,Image Safari: single-pass annotation,1195333,2032016,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.483802+00:00,2025-04-03 23:43:33.743733+00:00,1223.66
218385,Image Safari: single-pass annotation,1195333,2032015,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.469404+00:00,2025-04-03 23:43:51.162589+00:00,1223.67
218385,Image Safari: single-pass annotation,1195333,2032014,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.451989+00:00,2025-04-03 23:44:07.726417+00:00,1223.67
218385,Image Safari: single-pass annotation,1195333,2032013,qed-ann-7@qed.ai,annotation,2025-02-12 00:03:48.437196+00:00,2025-04-03 23:44:21.546833+00:00,1223.68
218385,Image Safari: single-pass annotation,1195333,2032012,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.423008+00:00,2025-03-16 09:11:50.096887+00:00,777.13
218385,Image Safari: single-pass annotation,1195333,2032011,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.406921+00:00,2025-04-03 23:44:52.896709+00:00,1223.68
218385,Image Safari: single-pass annotation,1195333,2032010,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.392215+00:00,2025-04-03 23:45:07.020109+00:00,1223.69
218385,Image Safari: single-pass annotation,1195333,2032009,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.377225+00:00,2025-04-03 23:45:28.244999+00:00,1223.69
218385,Image Safari: single-pass annotation,1195333,2032008,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.361905+00:00,2025-03-17 10:36:23.775135+00:00,802.54
218385,Image Safari: single-pass annotation,1195333,2032007,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.347028+00:00,2025-04-03 23:54:11.820729+00:00,1223.84
218385,Image Safari: single-pass annotation,1195333,2032006,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.330384+00:00,2025-04-03 23:54:25.946013+00:00,1223.84
218385,Image Safari: single-pass annotation,1195333,2032005,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.316266+00:00,2025-04-09 00:22:32.030363+00:00,1344.31
218385,Image Safari: single-pass annotation,1195333,2032004,qed-ann-5@qed.ai,annotation,2025-02-12 00:03:48.301817+00:00,2025-04-03 23:51:59.613686+00:00,1223.8
218385,Image Safari: single-pass annotation,1195333,2032003,qed-ann-8@qed.ai,annotation,2025-02-12 00:03:48.287287+00:00,2025-04-03 23:52:13.223307+00:00,1223.81
218385,Image Safari: single-pass annotation,1195333,2032002,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.272253+00:00,2025-04-03 23:52:30.132438+00:00,1223.81
218385,Image Safari: single-pass annotation,1195333,2032001,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.250406+00:00,2025-04-03 23:52:47.230737+00:00,1223.82
218385,Image Safari: single-pass annotation,1195333,2032000,qed-ann-6@qed.ai,annotation,2025-02-12 00:03:48.234791+00:00,2025-03-17 10:32:19.621939+00:00,802.48
218385,Image Safari: single-pass annotation,1195333,2031999,qed-ann-3@qed.ai,annotation,2025-02-12 00:03:48.219419+00:00,2025-04-03 23:53:22.233928+00:00,1223.83
218385,Image Safari: single-pass annotation,1195333,2031998,qed-ann-4@qed.ai,annotation,2025-02-12 00:03:48.195930+00:00,2025-04-03 23:53:37.706701+00:00,1223.83
218385,Image Safari: single-pass annotation,1195325,2031989,qed-ann-8@qed.ai,annotation,2025-02-11 23:37:35.068954+00:00,2025-04-03 23:58:19.199826+00:00,1224.35
218385,Image Safari: single-pass annotation,1195325,2031988,qed-ann-5@qed.ai,annotation,2025-02-11 23:37:35.051148+00:00,2025-04-03 23:58:31.891429+00:00,1224.35
218385,Image Safari: single-pass annotation,1195325,2031987,qed-ann-4@qed.ai,annotation,2025-02-11 23:37:35.037843+00:00,2025-04-03 23:58:42.278125+00:00,1224.35
218385,Image Safari: single-pass annotation,1195325,2031986,qed-ann-7@qed.ai,annotation,2025-02-11 23:37:35.023435+00:00,2025-04-03 23:58:59.837665+00:00,1224.36
218385,Image Safari: single-pass annotation,1195325,2031985,qed-ann-8@qed.ai,annotation,2025-02-11 23:37:35.009355+00:00,2025-04-03 23:59:30.974896+00:00,1224.37
218385,Image Safari: single-pass annotation,1195325,2031984,qed-ann-6@qed.ai,annotation,2025-02-11 23:37:34.995595+00:00,2025-04-09 00:23:15.175013+00:00,1344.76
218385,Image Safari: single-pass annotation,1195325,2031983,qed-ann-5@qed.ai,annotation,2025-02-11 23:37:34.979910+00:00,2025-04-04 00:05:46.436481+00:00,1224.47
218385,Image Safari: single-pass annotation,1195325,2031982,qed-ann-3@qed.ai,annotation,2025-02-11 23:37:34.965075+00:00,2025-04-04 00:06:10.243761+00:00,1224.48
218385,Image Safari: single-pass annotation,1195325,2031981,qed-ann-4@qed.ai,annotation,2025-02-11 23:37:34.951431+00:00,2025-04-09 00:23:34.123926+00:00,1344.77
218385,Image Safari: single-pass annotation,1195325,2031980,qed-ann-8@qed.ai,annotation,2025-02-11 23:37:34.935239+00:00,2025-04-09 00:23:59.128575+00:00,1344.77
218385,Image Safari: single-pass annotation,1195325,2031979,qed-ann-6@qed.ai,annotation,2025-02-11 23:37:34.920747+00:00,2025-04-04 00:10:37.921720+00:00,1224.55
